@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"06223"," @username Me cambió el día, que tristeza. #sarcasmo","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06614"," Está zona ya es sumamente inestable y peligrosa, las personas de #VenustianoCarranza Michoacan deben de ser evacuadas.","valence", "-3: se infiere un estado emocional muy negativo"
"00206"," Que horror jamás sentirte suficiente ","valence", "-3: se infiere un estado emocional muy negativo"
"06058"," Nunca jueguen con mi ansiedad ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03103"," ¡ No quiero gente amargada que este cerca de mi ! ","valence", "-3: se infiere un estado emocional muy negativo"
"06397"," Me desperte desp de una pesadilla q feo ","valence", "-3: se infiere un estado emocional muy negativo"
"06639"," Me gusta ver cuando te hago sonreír Aunque sea unos segundos 😍 😍 ","valence", "3: se infiere un estado emocional muy positivo"
"04272"," Una noche ahogada en llanto, me juré a mi misma que no volvería a dejar que me tratarán como si no valiera nada.","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02944"," Me dice Feliz dia y me lo re trance, amigos son los de abajo y se golpean😂👋","valence", "0: se infiere un estado emocional neutral or mixto"
"02029"," El #asesinato de #MiguelAngelBlanco lo recuerdo como su fuera hoy : #Esperanza #decepción #rabia #pena #TeniaQueDecirlo ","valence", "-3: se infiere un estado emocional muy negativo"
"02540"," Que chistosa situación ; le escribo y existen mil ocupaciones . Dejo de hacerlo y esas ocupaciones por arte de magia desaparecen 😂 😂 ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05127"," @username @username Pues nel, nomas nos vienes a insultar mejor dinos cosas bonitas.","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03841"," @username Te fuiste al carajo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03464"," @username 🤣 vale ! ! ! tú dale no mas ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06452"," Tengo unas ganas ni las más hijueputas de comprar una Lona de boxeo y darle puños a lo maldita todo el día con horror temas a todo volumen . ","valence", "-3: se infiere un estado emocional muy negativo"
"02447"," Me toco la mejor taxista, volumen justo y terremoto pa tu cola, olvídate que mujer tan agradable","valence", "2: se infiere un estado emocional moderadamente positivo"
"00847"," El disgusto de las num:num . No hay zumitos . Xd . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00635"," es una persona PELIGROSA y con mucho poder encima ","valence", "-3: se infiere un estado emocional muy negativo"
"03810"," Amo tu sonrisa ... ","valence", "3: se infiere un estado emocional muy positivo"
"04859"," @username Siempre tan amable romantica y agradable ... ","valence", "2: se infiere un estado emocional moderadamente positivo"
"04314"," Odio el dia del amigo porque sufro por la gente que no tiene mi suerte y tiene gente al lado falsa o que no tiene a nadie y se lo recuerdan ","valence", "-3: se infiere un estado emocional muy negativo"
"03289"," @username No hacía falta tomarlo tan en serio al grandote pavo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03556"," Debería estar haciendo una tarea de adoctrinamiento izquierdista, pero me la paso por el forro y mejor estoy cantando alegremente =D","valence", "0: se infiere un estado emocional neutral or mixto"
"05130"," Ahora cada vez que escuche The Messenger lloraré . Esa canción significó mucho para mí en un momento, ahora bueno, con lo que pasó 😔","valence", "-3: se infiere un estado emocional muy negativo"
"00324"," #CAPRICORNIO se puede irritar por cualquier cosa, incluso por tonterías, así que cuidado con QUÉ tonterías dices o haces.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03698"," @username Muchas gracias Pequeña, que descanses... 😘 el sentimiento es Mutuo, mi venezolana Favorita ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01336"," @username @username Todos pedíamos que volviera hasta un HT tenía, volvió,hizo sus descargos y fue peor  #DonPicoDeOro ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00961"," @username Ya me urge ir ","valence", "0: se infiere un estado emocional neutral or mixto"
"02863"," @username Como en los viejos tiempos #nostalgia ","valence", "0: se infiere un estado emocional neutral or mixto"
"05464"," Mi pacman significa pelea : v ","valence", "0: se infiere un estado emocional neutral or mixto"
"05784"," Que aburrido esta este bar ","valence", "-3: se infiere un estado emocional muy negativo"
"00447"," @username ah ya me había asustado hahaha sí es mi superhéroe fav de la canasta básica pero saitama es mi husbando sorry ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02890"," Tiene dos versiones de negro : negro mate ( Black ) y negro brillante ( Jet Black ) . #Rayito ","valence", "0: se infiere un estado emocional neutral or mixto"
"01295"," Sale uno del estadio como todo preocupado . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04833"," No mames, qué fino. ","valence", "0: se infiere un estado emocional neutral or mixto"
"05750"," Me bajo mucho en la hermana del raton, pero es que es igual de invivible que el. ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00894"," @username @username Jjaakjak, pronto lo haré ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01438"," @username eso es lo unico que sabe hacer este señor, amenazar y amenazar","valence", "-3: se infiere un estado emocional muy negativo"
"2017-En-30153","	@liamch88 yeah! :) Jugando bien	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-40929","	Al menos no tengo un tipo intentando desalentarprpers anymore en qué I quiere  nunca devenga cualquier cosa el valor que contribuye a sociedad	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-22012","	UPLIFT: Si eres todavía desalentado  significa  estás escuchando a las voces incorrectas &amp; mirando a la fuente incorrecta. Mirada al SEÑOR!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30837","	...En vuestra edad, el heyday en la sangre es mansa...' @TheArtofCharm #shakespeareaninsults #Villorio #elizabethan #williamshakespeare	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30838","	i era tan avergonzado cuándo  nos vi i era como knvfkkjg piensa que somos acosadores n entonces  empieza agitar todo alegremente invitándonos en 😩	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-41019","	Realmente previsto encima haciendo vídeos esta semana. Entonces. Un tv murió, el teléfono rompió, el camión murió, #la depresión tomó encima.  Estoy preguntándome qué yo  2 karma	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-20210","	 odio habiendo ideas pero siendo demasiado temerosos de compartirles 😔	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30568","	En el regulares cheerfulness de cualquier emoción, su cena propia, y para dar las señoras eran pronto cuando  han sido enteramente en	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-41186","	Un pessimist ve la dificultad en cada oportunidad, un optimista ve la oportunidad en cada dificultad' -Señor Winston Churchill-	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-41215","	Justo porque  estoy haciendo daño \nDoesn't significa  estoy hecho daño \nDoesn't significa no conseguí \nWhat  merecí \nNo mejor y no peor #perdido  @coldplay	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-10358","	@coltonflurry @StrangeFacesLA  cancelé por CBS todos acceden vivos alimenta antes de JC incluso dicho Vic ganó AFP. Paul.Tendría que haber ganado IMO #amargo	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30926","	Para qué un día bonito.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31186","	 Hemos sido un segundo equipo medio mejor esta estación. Tan hay aquello.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-40689","	Atrás a obra de bosque -\nfrom mi #música #de Bosque - series, 2016\n#naturaleza #fotografía #de arte #oscuro #Finlandia	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41406","	@rclemmons mucha #tristeza y #heartbreak	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-21080","	 he aprendido sobre los años que cuando uno es mente está hecho, esto disminuye miedo. –Rosa Parques #cita #Paseo	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20939","	de motivación completamente les! Ve la manera pasada les, y  no incluso duda correr les encima.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31477","	@crazace76 mira fresco y animado bien para arte de píxel !	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-40928","	Encima 70% de social compartiendo es oscuro &amp; encima 50% de tráfico de web proviene #darksocial. @colinzalewski #LIFTSocial	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31349","	CommunitySleepCoach: Mirada en estos #narcoleptic #puppies. Marca  #sonríes. Si eres humano &amp; te encuentra en tales posiciones extrañas, busca #th…	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-30077","	ahora que  tengo mi futuro previsto fuera, siento tanta vida #de objetivos #más feliz  #igotthis #yay	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30614","	#odia ir al doctor encima tantos niveles pero menos  puedo ir sueño con una #sonrisa Dwight mirado #justo en nación viva	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-41038","	Cumpleaños Feliz, PERDIÓ! / #Perdido #dharmainitiative #12años #22september2004 #oceánicos815	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41396","	Personas demasiado débiles de seguir sus sueños propios siempre encontrarán una manera de desalentar el vuestro.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-41145","	@bldmovs Tristemente foto bonita.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-20726","	@SueWallace78 mantequilla de cacahuete???? Tú algunos kinda pervertir??	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-10462","	Mis cestas son mejores cuándo  soy en un humor malo alguien me irrito antes practicar complacer	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30210","	Recordar: La vida  tienes es una bendición para #Dios. Lo hace un joyful experiencia a toda costa del odds. GBY	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10133","	@ChurdAllan Jodió mi cupón que objetivo!	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-41412","	Siempre está deprimiendo para ordenar WordPress plugin recomendaciones no por 'mejores' pero por 'menos ofensivos en plazos de características de prima.'	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-31023","	@GreatDismal @Bencjacobs Y  es gleeful porque son tan inspirados, así que convenció  están ganando y en último tener su strongman	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30331","	canal de Catering es en la altura technics hearty diversión symptomatize: vrlfEyrN	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10512","	@thatomahapa el mejor revenge es para te conseguir una mujer buena y movimiento encima. Le deja y su hairline para los representar fuera de solo	","valence",	"0: neutral or mixed emotional state can be inferred"
