@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2017-En-11347","	@RiveraJose39 cumpleaños feliz a mi semilla‼️‼️‼️ #renewtherivalry #imyourdaddy #cantbeatme  #tater	","anger",	"0: no anger can be inferred"
"2017-En-11342","	@jamiesmart Huh! Es siempre mi culpa no es él &gt;:(  #sulk	","anger",	"3: high amount of anger can be inferred"
"2017-En-10491","	@cxmbeferre tan tú WOULDNT datarme?????	","anger",	"1: low amount of anger can be inferred"
"2017-En-11289","	Este interior de rabia  giré para alimentar, I quemado y me miró gira abajo, como inferno tipos,	","anger",	"3: high amount of anger can be inferred"
"2017-En-10276","	@DanRather Qué Rey dice no importa. El hecho  venga w/ psycho Don es por lejano más de una afrenta.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11301","	Querido @TfL complacer decir vuestros chóferes de autobuses si obstrucción en su lado  NO justo saca al tráfico en dirección contraria que causa vehs a swerve #fuming 😡	","anger",	"3: high amount of anger can be inferred"
"2017-En-10047","	Todavía puede no registro a mi maldito Snapchat #Snapchat	","anger",	"3: high amount of anger can be inferred"
"2017-En-10350","	#disgracefulesin  me molesto todos los  hombres en alguna manera; para algunos o ninguna razón en absoluto. #esinscountdown	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11233","	@summar_Aumentó @turehndebushra @_taaz_manía @fxla_ summar uno más insulto de ti y tú están idos Idc si eres mi papá	","anger",	"3: high amount of anger can be inferred"
"2017-En-11202","	@UlsterWillFight @VanguardBears Parece un rabid paquete de inbreds.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10266","	 Me pregunto lo que la ciudad americana será luego para protestar sobre tiroteos policiales. Quién ha luego? Smh. #whenwillitstop  #howmanymoretimes	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10202","	@BigBrother__EE.UU. es justo celosa y una criatura de grito! #Amargo #gladsheisgone #crybaby	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10119","	@XemitSellsMagic añade seguir pero molestárseles	","anger",	"3: high amount of anger can be inferred"
"2017-En-10621","	Personas a menudo rencor otros qué no se pueden disfrutar.	","anger",	"1: low amount of anger can be inferred"
"2017-En-11696","	@ggreenwald Qué si la animosidad supuesta es todo bullshit a con el Iranians?	","anger",	"3: high amount of anger can be inferred"
"2017-En-11310","	@Bell @Bell_Apoya Cancelar casa Fibe, Internet y televisión esta tarde - apenas  puedo arreglar alternar Internet. 2/2 #enojado #fedup	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10497","	Bien @AprilDRyan Triunfo  rabid la base necesita 2 oye esto &amp; U siempre puede encontrar un overseer gustar Rey para decirlo.\n@joyannreid @SMShow @frangeladuo	","anger",	"1: low amount of anger can be inferred"
"2017-En-10780","	@leener00 @libbyfloyd1 @G_Eazy mi chasquear es andriaprebles ❤️	","anger",	"0: no anger can be inferred"
"2017-En-10081","	Así que mi indio Uber el conductor justo llamó alguien el N palabra. Si no fui en un vehículo emotivo  habría saltado fuera #repugnó #ofendido	","anger",	"3: high amount of anger can be inferred"
"2017-En-10082","	El ultraje liberal sobre don el rey que dice el N-la palabra realmente me enfado. El blanco yuppie progressives puede ir los joder, vergüenza en negros	","anger",	"3: high amount of anger can be inferred"
"2017-En-10667","	@pugglelover3691 algunos de aquellos haters es odio enseñado justo y amor mostrado no. hay un bueno citar aquello va a vuestro comentario tiff, trata	","anger",	"0: no anger can be inferred"
"2017-En-10984","	@aGirlHasNo_Nombre @MdlMurray disparado por mujer de policía negra Típica looney toon pensamiento.#Hillary #divide #caos #de rabia	","anger",	"3: high amount of anger can be inferred"
"2017-En-10302","	ESPN justo supuso  quise sus revistas libres #ofendieron	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11034","	personas Débiles revenge. Las personas fuertes perdonan. Las personas inteligentes ignoran.	","anger",	"0: no anger can be inferred"
"2017-En-11574","	@Mate_Lat fuming no es la palabra	","anger",	"3: high amount of anger can be inferred"
"2017-En-11446","	@Kruzer no estás robando mi chica,  he solo'd Crota' Fin perfectamente. No prueba o afrontar la ira de las Personas 😤	","anger",	"1: low amount of anger can be inferred"
"2017-En-10051","	de máquina fuckin irritarme	","anger",	"3: high amount of anger can be inferred"
"2017-En-11431","	yo freaking odia trabajar con #la palabra en mi rabia #de teléfono #escribe #escribir #writerslife #writerproblems #escritor	","anger",	"3: high amount of anger can be inferred"
"2017-En-11472","	@SaraLuvvXXX : Whaaaat?!? Oh Núm. de infierno era celoso porque  conseguiste pagado para joder, pero esto es un nivel nuevo entero. #Amor #de rabia #chocó😬	","anger",	"3: high amount of anger can be inferred"
"2017-En-10210","	Nunca puesto vuestro puño a través de vuestra pantalla de portátiles? Si así que su tiempo para un nuevo uno lmao   #hp	","anger",	"3: high amount of anger can be inferred"
"2017-En-10819","	jueves en 6pm Vespers &amp; Meditación #prayerful #plainsong #multisensory #música #de salmos #de incienso #de velas #el silencio #fiel cantar o escuchar	","anger",	"0: no anger can be inferred"
"2017-En-10619","	i se molesta morder mi lengua.	","anger",	"1: low amount of anger can be inferred"
"2017-En-11670","	@HuffingtonPost huff i Saber vuestro pro-hillary y así que es CNN y MSNBC, pero  hicieron ningún mencionar de este, esta declaración sería oro para em	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10387","	#EpiPen: cuándo el ultraje público ocurre, expande #PAP Asistencia Paciente Progrm, cupones,rebates .@gopoversight @OversightDems en #Mylan #Epipen	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10954","	Ellos yendo para dar este KKk puta policial la frase mínima..Justo wattch #enojado	","anger",	"3: high amount of anger can be inferred"
"2017-En-11255","	@takumasgirl  caí y oyó un chasquear hffffhj	","anger",	"0: no anger can be inferred"
"2017-En-11068","	@Shonna_Ludi @_braaaat_ 😂😂😭😭😭 resentimiento	","anger",	"1: low amount of anger can be inferred"
"2017-En-10384","	@SiobhanSynnot  Oh, Dios bueno. Quentin Letts está haciendo un de su 'comedia' vueltas. #Enojado @bbcthisweek @afneil #BBCTW	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10620","	no puedes luchar los elefantes hasta que  has wrestled los cerdos. #quoteoftheday	","anger",	"1: low amount of anger can be inferred"
"2017-En-10207","	No puede creer  he sólo conseguía 2 días de izquierdos 🙄 #backtoreality #bramando	","anger",	"3: high amount of anger can be inferred"
"2017-En-40338","	Aquella AK47 deja vuestra espina con un arrugar la frente	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10045","	i sentir furioso	","anger",	"3: high amount of anger can be inferred"
"2017-En-11440","	I amor cuándo las personas dicen no son racistas correctos antes de que  dicen algunos mierda racista... No qué aquello trabaja...	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-41074","	@loueezecee No sé cuánto más de aquel sangriento pout  puedo tomar!!	","anger",	"3: high amount of anger can be inferred"
"2017-En-11666","	  te ofendes\nif soy veraz pero amable\ni   ves por qué?\n@baffled #haikuchallenge	","anger",	"1: low amount of anger can be inferred"
"2017-En-40285","	Venir encima dejado  marca em marca 😘de odio em pout  afrontan 👿😩.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10890","	Todo Brian  es sueño y agravarme	","anger",	"3: high amount of anger can be inferred"
"2017-En-31106","	No por ira  uno mata, pero por risa.  Friedrich Nietzsche #friedrichnietzsche	","anger",	"0: no anger can be inferred"
"2017-En-10288","	luv viendo un hombre con un scowl en su excursionismo de cara con una proteína shaker clenching sus puños. i Inmediatamente para n chupar su dick	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11629","	no cerca mi cocina tan desafortunadamente  puedo no  una cocina chasquea serie 🍳	","anger",	"0: no anger can be inferred"
"2017-En-11592","	Tú chicos dint saber el juego soy I el juego... Vida después de que muerte... Mejor escogió y saber quién lado tú encima antes de mi ira viene a nosotros😤😤😤	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11542","	no soy utilizar a levantarse temprano asf esto caga goin irritarme.	","anger",	"3: high amount of anger can be inferred"
"2017-En-10800","	Probando	","anger",	"0: no anger can be inferred"
"2017-En-11370","	Bon en allume enloquece	","anger",	"0: no anger can be inferred"
"2017-En-10952","	@eMilsOnWheels soy Tigre 😩😩😩	","anger",	"3: high amount of anger can be inferred"
"2017-En-10694","	asiático furioso #Mosquitoes es tan implacable. Más agresivo que la clase  traté w/como niño.	","anger",	"0: no anger can be inferred"
"2017-En-10871","	Tipos tristes  he absolutamente ninguna idea qué tiempo i'll ser en cam mañana pero te mantendrá posted.	","anger",	"0: no anger can be inferred"
"2017-En-10535","	El mejor #revenge es para mover encima, consigue encima lo, y continuar tener éxito. Nunca dar alguien la #satisfacción de mirar  #padeces....!!!	","anger",	"1: low amount of anger can be inferred"
"2017-En-10994","	Un tipo bramaba tan duro durante un juego de liga del cohete, cuándo i le batió  empiece llorar e i reía tan duro lol	","anger",	"0: no anger can be inferred"
"2017-En-10524","	Aquello siente cuándo  viajas 700 millas para coger una forma que llega en el correo dos días después de que  dejas.	","anger",	"1: low amount of anger can be inferred"
"2017-En-10005","	Mi sangre está hirviendo	","anger",	"3: high amount of anger can be inferred"
"2017-En-11474","	@BitchestheCat Mirada en aquellos teef!	","anger",	"1: low amount of anger can be inferred"
"2017-En-10669","	Aquello es al menos el 3.º tiempo las pelotas sido estallados en nuestros juegos	","anger",	"0: no anger can be inferred"
"2017-En-10172","	Queridos jugadores de hermano grandes futuros, justo persigue dick toda estación y tú también pueden ganar 500,00 dólares y un Sti #bb18 #amargos	","anger",	"3: high amount of anger can be inferred"
"2017-En-11025","	Repeal/sacar el 'Johnson Enmienda'. Es una afrenta directa a la Primera Enmienda de la Constitución.	","anger",	"1: low amount of anger can be inferred"
"2017-En-11517","	@Lizombi Hay una diferencia aun así. Un taxi de rencor ser domado. Sintiendo incómodo es emoción pura,  puedes no realmente controlarlo.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10217","	@MannyM83 @DareToReagan oh yeah.  ODIO la redada de aire y yo no gustan el Oregón/Baylor offense y no soy un seguidor del ole perder uno tampoco	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10641","	eres un vaso enojado de vodka	","anger",	"0: no anger can be inferred"
"2017-En-10818","	@WWE es el acontecimiento vivo Brock vs Orton 2 este sábado en el WWE Red? Si no  necesita ser! :) #wwe @RandyOrton @HeymanHustle	","anger",	"0: no anger can be inferred"
"2017-En-11582","	#DonKing El león de #comunidad negra habla verdad a poder de @POTUS insulto 'el voto negro está dado fuera cavalierly...Jugando por (@TheDemocrats)'	","anger",	"1: low amount of anger can be inferred"
"2017-En-11656","	@KClarkSC2 @JohamasSC2 con su faggy los colores son buenos' es vale también. Incluso tho algunos podrían tomar offense porque PALABRAS LOL.	","anger",	"0: no anger can be inferred"
"2017-En-10218","	@AskPS_Reino Unido verificación recibida no email, lo pidió para ser molestarse 5 tiempo todavía nada.	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10668","	Ni infierno una furia como una mujer scorned -- William Congreve	","anger",	"0: no anger can be inferred"
"2017-En-11536","	@RussellHartness @Mariners @BlueJays :  Wrongdoing!  Grrr.  Después del hecho,  sé, pero emailing displeasure ahora en todo caso .	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10896","	@LeonWobYP b***er Fuera. NCFC Es un partido de rencor :)	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10133","	@ChurdAllan jodió mi cupón que objetivo!	","anger",	"3: high amount of anger can be inferred"
"2017-En-11330","	@jonnyp_43 @MedicNow gusta ir a un arresto cardíaco tan llamado que resultado para ser un dedo de corte!  #medchat	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10022","	Conseguía una NINGUNA RESPUESTA otra vez de un #irate cliente de #amazona 😞😞\nwhy puede no  entienden que no es siempre culpa de amazona..\n#carrierfault	","anger",	"3: high amount of anger can be inferred"
"2017-En-10098","	 Me pregunto lo que la ciudad americana será luego para protestar sobre tiroteos policiales. Quién ha luego? Smh. #whenwillitstop #Enojado #howmanymoretimes	","anger",	"3: high amount of anger can be inferred"
"2017-En-11625","	Tú nunca justo ser realmente irritado con alguien u amor  es gusta dios damn ur makin me enojado pero me encanta u tan  perdono u pero soy enojado	","anger",	"3: high amount of anger can be inferred"
"2017-En-10696","	@LonelyGoomba no traería esto arriba si  fuiste.  Es un muy touchy tema. Y las personas consiguen manera a ofendido estos días	","anger",	"0: no anger can be inferred"
"2017-En-40614","	 quiero ver  sonríes no quiero ver  haces un arrugar la frente	","anger",	"0: no anger can be inferred"
"2017-En-11155","	Karev mejor no ser fuera!!! O soy seriamente hecho HECHO con @GreysABC  #enojado #injusto #ugh	","anger",	"3: high amount of anger can be inferred"
"2017-En-10364","	Dejarlo encima allí, regla,nimber 1 de limpieza de alfombra!!!  #worsethananatomicbomb #accidentlyspillbeeronthecarpet	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-10010","	im Tan loco aproximadamente poder rangers. im incensed. im Furioso.	","anger",	"3: high amount of anger can be inferred"
"2017-En-10334","	No soy utilizado a bastante chicas que palabras de maldición del uso para expresar su rabia. Justo siento gustar soy un poco sorprendido y apagó también	","anger",	"2: moderate amount of anger can be inferred"
"2017-En-11673","	 está mezclándolo arriba bastante bien..Utilizando que slider bastante afectivo tan lejos #thebabybombers #yankees	","anger",	"0: no anger can be inferred"
