@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"02307"," Cada espacio de tu cuerpo es mi desesperación 💑 💑 ","sadness", "0: no se infieren niveles de tristeza"
"04024"," Dormi bue mal fse ","sadness", "1: se infiere un bajo grado de tristeza"
"01847"," Que lindo saber que hay gente que me quiere por como soy y a pesar de todo seguimos adelante con la amistad .. ","sadness", "0: no se infieren niveles de tristeza"
"04524"," El corazon helado como puede ser ? si dentro de mis venas fluye sangre hirviendo . ","sadness", "0: no se infieren niveles de tristeza"
"04692"," Detesto que la gente que esta deprimida llegue a ponerlo a uno igual o peor . ","sadness", "2: se infiere un grado moderado de tristeza"
"06443"," Es que estoy nerviosa y cuando lo estoy me da por comer, comer, comer y más comer 😢","sadness", "1: se infiere un bajo grado de tristeza"
"01876"," No me puedo dormir, no tengo idea como me voy a levantar mañana 😟","sadness", "1: se infiere un bajo grado de tristeza"
"03232"," @username Una fan del DT, que a pesar de los resultados del equipo expresa su amor a usted","sadness", "0: no se infieren niveles de tristeza"
"04097"," @username saya se me acabo el cafe amargo ! ! ","sadness", "0: no se infieren niveles de tristeza"
"05353"," Hoy, a pesar de los reclamos de miles de ciudadanos, el @INEMexico aprobó por unanimidad lineamientos para censurar las redes sociales.","sadness", "1: se infiere un bajo grado de tristeza"
"04059"," Estoy tan ansiosa con el estreno de Game of Throne que ya me siento una Targaryen . ","sadness", "0: no se infieren niveles de tristeza"
"06384"," Lamentablemente soy muy sensible y cualquier tonteria me hace daño . ","sadness", "3: se infiere un grado alto de tristeza"
"02338"," Quiero tener sueño ","sadness", "1: se infiere un bajo grado de tristeza"
"01529"," Acullá, saya, sayo, sayón, vid, atropello, afligir, aflicción, yute, vitud... ^_^","sadness", "0: no se infieren niveles de tristeza"
"06555"," Nunca pensé ser tan especial para alguien ","sadness", "0: no se infieren niveles de tristeza"
"04154"," Qué pasa que si no eres alguien conocido no te toman en serio o qué ","sadness", "1: se infiere un bajo grado de tristeza"
"04152"," El es Wero un gatito que vive afuera del Oxxo de la calzada San Pedro, súper tierno, cariñoso y muy noble ","sadness", "0: no se infieren niveles de tristeza"
"00634"," - Cuando Ekmarim le gritaba una parte de él se enfurecía pero por otra se le notaba abatido ... todos estos meses encerrado y solo + ","sadness", "1: se infiere un bajo grado de tristeza"
"02634"," @username Hasta me parecieron más llevaderas las dos primeras, el reboot es lamentable.","sadness", "1: se infiere un bajo grado de tristeza"
"02500"," @username Cállate señorita venganza ","sadness", "0: no se infieren niveles de tristeza"
"01048"," really paula chaves es una de las mejores modelos de arg con esa walk ? lamentable ","sadness", "1: se infiere un bajo grado de tristeza"
"01554"," @username Que ni culo inquieto es 😒 😂 ","sadness", "0: no se infieren niveles de tristeza"
"00385"," MI HERMANA SE ACABA DE LEVANTAR Y HA EMPEZADO A HABLAR PERO NO HA DICHO NADA EN ESPAÑOL Y ESTABA DORMIDA ","sadness", "0: no se infieren niveles de tristeza"
"01933"," Estoy re deprimida hace meses y a nadie le importa, ni siquiera lo notan. Pero yo si me tengo que preocupar por como se sienten los demas","sadness", "3: se infiere un grado alto de tristeza"
"00409"," Ains quiero hacer el reto de los num días de Américan Horror Story ","sadness", "0: no se infieren niveles de tristeza"
"01536"," @username Vení que estamos cerca, te juro que no me enojo","sadness", "0: no se infieren niveles de tristeza"
"03593"," Y yo aquí, roto, dañado, un poco desesperado","sadness", "3: se infiere un grado alto de tristeza"
"01812"," El PERÚ está cansado de tanta Podredumbre Porquería y Kagadas del PresidenteDeLUJO ! No acierta una ! Se dispara a los pies ! NO AMA AL PERÚ ! ","sadness", "2: se infiere un grado moderado de tristeza"
"04544"," Necesito una película de terror right now ","sadness", "0: no se infieren niveles de tristeza"
"02228"," Las malas decisiones que se toman cuando uno está aburrido 🙄 @username ","sadness", "0: no se infieren niveles de tristeza"
"00672"," @username @username Porqué negó vínculos con apuestas y a pesar de fotos ? Porqué oculta si nada teme o debe ? ? ","sadness", "0: no se infieren niveles de tristeza"
"06840"," Llegué a la conclusión de que la única manera de que se me pase la constante depresión en la que vivo es yéndome a vivir a NYC . ","sadness", "2: se infiere un grado moderado de tristeza"
"01931"," @username @username Jajajajajajajajsja vaya cultura musical más deprimente ","sadness", "0: no se infieren niveles de tristeza"
"05072"," @username Si vdd ? 🙁 quien sabe porqué ","sadness", "0: no se infieren niveles de tristeza"
"03858"," Mi prima está internada con parto inducido,  Ambar apúrate que tu madrina no da más y quiere conocerte😍😍😍 estoy ansiosa les juro jajaja","sadness", "0: no se infieren niveles de tristeza"
"06714"," yo solo quiero dormir ","sadness", "1: se infiere un bajo grado de tristeza"
"06051"," @username @username esta preocupado ? ","sadness", "1: se infiere un bajo grado de tristeza"
"05291"," Ayer estaba hablando con mi tía del insomnio y me dijo que es de familia, TODOS tenemos el mismo problema ","sadness", "0: no se infieren niveles de tristeza"
"06849"," Ohhh hasta se me fue el sueño del disgusto 😔 ","sadness", "1: se infiere un bajo grado de tristeza"
"05450"," No lo veo como venganza, es más como justicia poética, espero...","sadness", "0: no se infieren niveles de tristeza"
"06450"," Fran se acordo que estaba enojado conmigo 😡 ","sadness", "1: se infiere un bajo grado de tristeza"
"03193"," @username No puedo más enserio tenemosque hablar 😭 ","sadness", "2: se infiere un grado moderado de tristeza"
"01570"," cuando le erras a las teclas ... #Rabia #Traición #Histeriquismo ","sadness", "0: no se infieren niveles de tristeza"
"06560"," @username Que horror q dientes tan amarillos y q cara tan fea además yo soy más bella q vos ","sadness", "0: no se infieren niveles de tristeza"
"06895"," 😍 😍 😍 Hay Diosss ... me va a enloquecer ! ! ! ","sadness", "0: no se infieren niveles de tristeza"
"02895"," Casi la numam y yo con este insomnio ","sadness", "0: no se infieren niveles de tristeza"
"00248"," Critíquenme si quieren, ando viendo el final de Teen Wolf 😭","sadness", "1: se infiere un bajo grado de tristeza"
"01096"," soy terrible yeta por la chucha por qué nací así ","sadness", "2: se infiere un grado moderado de tristeza"
"05130"," Ahora cada vez que escuche The Messenger lloraré . Esa canción significó mucho para mí en un momento, ahora bueno, con lo que pasó 😔","sadness", "3: se infiere un grado alto de tristeza"
"06286"," @username Para completar . Ojala no sea grave . ","sadness", "0: no se infieren niveles de tristeza"
"01826"," Sin tomar un migral cdo me duele la cabeza no se q haría 😥 ","sadness", "1: se infiere un bajo grado de tristeza"
"06122"," No digas que te vas Busquemos un lugar Que no haya nadie Solo haya oscuridad Y besame lento Paremos el tiempo #LocoEnamoradoVideo ","sadness", "0: no se infieren niveles de tristeza"
"02582"," Llorar la perdida de alguien que todavia sigue vivo . ","sadness", "3: se infiere un grado alto de tristeza"
"01582"," @username Tiene muchos retuits . 😟 ","sadness", "0: no se infieren niveles de tristeza"
"05020"," Tengo un antojo terrible de cafesito 😢 ","sadness", "0: no se infieren niveles de tristeza"
"05884"," Un aplauso por esas personas que a pesar de estar jodidas, siempre buscan la manera de sacarte una sonrisa","sadness", "1: se infiere un bajo grado de tristeza"
"06424"," RT DianaferValle : Ser universitaria te lo defino como estar y tener una depresión,enojo y estrés más grandes que los de Hanna baker litera…","sadness", "2: se infiere un grado moderado de tristeza"
"02327"," @username TAMBIÉN YOOO, y en mty no hay ","sadness", "0: no se infieren niveles de tristeza"
"04289"," @username « pesar de su dolor se levanto, me enfrento y asintió, pude notar la rabia en sus ojos, pero lo que mas dolió no fue saber»","sadness", "2: se infiere un grado moderado de tristeza"
"00358"," Que bajón me dio ver eso 😭 ","sadness", "3: se infiere un grado alto de tristeza"
"04572"," Tantas cosas por las cuales quejarse y ustedes se quejan de eso, qué hijueputez.","sadness", "1: se infiere un bajo grado de tristeza"
"02422"," Cuando valga la pena,lo voy a hacer","sadness", "1: se infiere un bajo grado de tristeza"
"05237"," @username Lo siento de corazón ❤ ️ . Mucha fuerza le envió desde Galicia . ","sadness", "2: se infiere un grado moderado de tristeza"
"02051"," Hacia mucho no lloraba gracias ","sadness", "2: se infiere un grado moderado de tristeza"
"06300"," No fue broma :( lo preguntó en serio hahahahaha ","sadness", "0: no se infieren niveles de tristeza"
"06925"," Son las num:num am . y ni a esta hora aunque no haya estudiado nada puedo dejar de estar viendo historias y leyendo estados ","sadness", "0: no se infieren niveles de tristeza"
"05077"," @username la depresión existe ","sadness", "3: se infiere un grado alto de tristeza"
"02970"," Me duele la rodilla lpmm espero sea mas que dolor 😥 ","sadness", "2: se infiere un grado moderado de tristeza"
"00885"," Creo que el peor insulto que me han hecho es gei No porque gay sea un insulto, es que lo escribieron tan mal y de paso con tanto odio...","sadness", "1: se infiere un bajo grado de tristeza"
"03991"," @username Jajajajajajaja jajaj esa foto debe ser medio desagradable ","sadness", "0: no se infieren niveles de tristeza"
"05240"," @username Totalmente no . Solamente la planta baja lamentablemente . Más de num negocios devastados ","sadness", "1: se infiere un bajo grado de tristeza"
"05888"," Estaba encontrando el sueño y a alguien le está sonando la alarma del auto odio mi barrio ","sadness", "1: se infiere un bajo grado de tristeza"
"02961"," @username Me hackearon ! 😢 ","sadness", "2: se infiere un grado moderado de tristeza"
"02903"," Que aburrido ni se para que tengo whatsaa ","sadness", "1: se infiere un bajo grado de tristeza"
"00089"," En Venezuela, el tráfico aéreo esta tan peligroso como el terrestre? Ya cayó otra avioneta.","sadness", "1: se infiere un bajo grado de tristeza"
"05172"," — da un pisotón en el suelo y coloca los brazos en jarra, todo ofendido—. ¡Oe! ¡Oxigenada!","sadness", "0: no se infieren niveles de tristeza"
"06047"," @username Te odio, jajajajaja. Feliz día, el mío es en serio😘😘","sadness", "0: no se infieren niveles de tristeza"
"05522"," Tardé más esperando que se calentara la empanada que lo que duró la pelea entre ellos JAJAKJASDFM . ","sadness", "0: no se infieren niveles de tristeza"
"06835"," ¿ Por qué no calculan clases en mi escuela ? No hice la exposición ","sadness", "0: no se infieren niveles de tristeza"
"02863"," @username Como en los viejos tiempos #nostalgia ","sadness", "2: se infiere un grado moderado de tristeza"
"03634"," @username Lamentablemente a este gobierno no le importa paren la huelga . Los necesitamos vivos ","sadness", "2: se infiere un grado moderado de tristeza"
"06642"," Que perra del orto no para mas de torear ","sadness", "0: no se infieren niveles de tristeza"
"05561"," @username @username Chicos dejen de tomarse un post en joda tan en serio ","sadness", "0: no se infieren niveles de tristeza"
"03283"," @username Me metieron algo en el ... Porq tenia un problema grave : : ' v ","sadness", "1: se infiere un bajo grado de tristeza"
"02364"," #DraCorderoMV muy interesante el tema . La #Depresion una enfermedad denigrada, poco entendida. Importante la cubre el  #Auge #SaludMental","sadness", "1: se infiere un bajo grado de tristeza"
"00077"," sssta maldita alergia q no se me va 😥 ","sadness", "2: se infiere un grado moderado de tristeza"
"04932"," kihyun perdió el piedra, papel o tijera con wonho y le dio tremendo empujón a hyungwon JASJASJSAJSAJSAJ","sadness", "0: no se infieren niveles de tristeza"
"04510"," @username Detesto comer fuera de hora . 😠 ","sadness", "1: se infiere un bajo grado de tristeza"
"05232"," Dlvv, no puedo dormir y en 12:30 hrs tengo un examen ","sadness", "1: se infiere un bajo grado de tristeza"
"01698"," Cada vez que estoy aburrida me corto el flequillo . Pero tan pelotuda voy a ser ? Encima odio como me queda ","sadness", "1: se infiere un bajo grado de tristeza"
"01653"," Ahora va a poder comerse a las que quiera ya que tan desesperado estaba ","sadness", "0: no se infieren niveles de tristeza"
"05137"," La canción de oye mujer es la cosa más desagradable y corriente que puede existir ugh ! No la tolero ... ","sadness", "1: se infiere un bajo grado de tristeza"
"06316"," Vivir amargado, estresado, impaciente o triste no tiene sentido. No tiene ningún sentido instrumental. Nada se va a lograr en esos estados.","sadness", "1: se infiere un bajo grado de tristeza"
"05889"," Estoy tan desesperado que le escribiría a alguna fea de Facebook ","sadness", "1: se infiere un bajo grado de tristeza"
"06514"," Yo solo quiero que sea invierno para que se empareje el color de mis brazos con el resto de mi cuerpo ","sadness", "0: no se infieren niveles de tristeza"
"02143"," @username preciosa cómo siempre, pero tu rostro es de preocupación o cansancio ?😞","sadness", "0: no se infieren niveles de tristeza"
"06775"," num . Café oscuro . A la sombra parece negro, pero es café xD (Me doy cuenta de que repetí 5 dos veces, lel)","sadness", "0: no se infieren niveles de tristeza"
"03388"," Quiero ir a lo del negro pero me gana el cansancio ","sadness", "1: se infiere un bajo grado de tristeza"
"03450"," che ya se que soy aburrida pero bueno q se le va a hacer ","sadness", "2: se infiere un grado moderado de tristeza"
